Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
802001075,2024/04/07,204.0,658.0,212.0,678.0,195.0,637.0,-0.19223,0.20717,-0.95923,-0.32395,0.20143,-0.92438,5.377,5.877
802017729,2024/04/07,201.0,659.0,210.0,678.0,191.0,639.0,-0.19302,0.2071,-0.95909,-0.32494,0.20187,-0.92394,5.386,5.873
802034383,2024/04/07,201.0,656.0,208.0,678.0,194.0,634.0,-0.19386,0.20691,-0.95896,-0.32429,0.20023,-0.92452,5.389,5.873
802051038,2024/04/07,199.0,651.0,198.0,675.0,200.0,626.0,-0.19739,0.20587,-0.95846,-0.32298,0.19786,-0.92549,5.394,5.873
802067693,2024/04/07,203.0,641.0,208.0,667.0,199.0,615.0,-0.19466,0.20303,-0.95963,-0.32371,0.19414,-0.92603,5.38,5.868
802084348,2024/04/07,207.0,642.0,212.0,668.0,201.0,616.0,-0.19342,0.20322,-0.95984,-0.32318,0.19431,-0.92618,5.37,5.863
802101002,2024/04/07,204.0,648.0,203.0,676.0,204.0,621.0,-0.19646,0.20559,-0.95872,-0.32237,0.1956,-0.92619,5.361,5.855
802117657,2024/04/07,205.0,648.0,202.0,674.0,207.0,621.0,-0.19691,0.20517,-0.95871,-0.32175,0.19573,-0.92637,5.35,5.851
802134312,2024/04/07,208.0,648.0,212.0,672.0,203.0,623.0,-0.19399,0.2045,-0.95945,-0.32286,0.19622,-0.92588,5.348,5.849
802150966,2024/04/07,209.0,644.0,218.0,674.0,199.0,614.0,-0.1921,0.20499,-0.95973,-0.32453,0.1931,-0.92596,5.349,5.842
802167621,2024/04/07,207.0,646.0,216.0,675.0,199.0,617.0,-0.19316,0.20505,-0.9595,-0.32471,0.19377,-0.92575,5.342,5.838
802184276,2024/04/07,208.0,652.0,213.0,677.0,202.0,628.0,-0.19392,0.20558,-0.95923,-0.32347,0.19736,-0.92543,5.345,5.829
802200930,2024/04/07,209.0,651.0,214.0,676.0,205.0,626.0,-0.19381,0.20525,-0.95933,-0.32283,0.19669,-0.92579,5.34,5.824
802217585,2024/04/07,216.0,650.0,221.0,671.0,210.0,629.0,-0.19142,0.20369,-0.96014,-0.32112,0.19753,-0.92621,5.329,5.823
802234240,2024/04/07,219.0,650.0,223.0,670.0,216.0,630.0,-0.19089,0.20325,-0.96034,-0.31919,0.1981,-0.92676,5.323,5.82
802250894,2024/04/07,216.0,647.0,221.0,674.0,212.0,620.0,-0.1911,0.2041,-0.96012,-0.31979,0.19445,-0.92732,5.321,5.807
802267549,2024/04/07,219.0,647.0,226.0,675.0,212.0,620.0,-0.18945,0.20432,-0.9604,-0.31997,0.1939,-0.92737,5.312,5.81
802284204,2024/04/07,221.0,651.0,226.0,676.0,217.0,626.0,-0.18945,0.20504,-0.96024,-0.31792,0.19662,-0.92751,5.307,5.822
802300858,2024/04/07,221.0,651.0,225.0,677.0,218.0,624.0,-0.19042,0.20482,-0.9601,-0.31834,0.19554,-0.92759,5.305,5.816
