start_id,label,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength
0,sober,0.0,0.0,0.0,0.0,0.0,0.0
0,sober,0.0,0.0,0.0,0.0,0.0,0.0
0,sober,0.0,0.0,0.0,0.0,0.0,0.0
0,sober,0.0,0.0,0.0,0.0,0.0,0.0
0,sober,0.0,0.0,1.0,0.0,0.0,0.0
0,sober,0.0,0.0,0.0,0.0,0.0,0.0
0,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,7.0,0.0,7.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,2.0,420.0,186.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,90.0,72.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,1.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,7.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,7.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,440.0,341.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,5.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,7.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,3.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,2.0,0.0,0.0,2.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,7.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,260.0,160.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,3.0,0.0,230.0,159.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
7,sober,0.0,0.0,0.0,0.0,0.0,0.0
