Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
1350752512,2024/04/08,771.0,277.0,750.0,320.0,792.0,234.0,-0.06447,0.04787,-0.99677,-0.18438,0.02255,-0.9826,5.179,5.337
1350769166,2024/04/08,774.0,273.0,749.0,319.0,800.0,227.0,-0.06464,0.04671,-0.99681,-0.18143,0.01961,-0.98321,5.154,5.297
1350785820,2024/04/08,774.0,271.0,750.0,314.0,799.0,227.0,-0.06419,0.04505,-0.99692,-0.1818,0.01935,-0.98315,5.128,5.268
1350802475,2024/04/08,787.0,263.0,750.0,310.0,825.0,217.0,-0.06374,0.04458,-0.99697,-0.17292,0.01704,-0.98479,5.071,5.263
1350819130,2024/04/08,787.0,258.0,751.0,309.0,823.0,208.0,-0.06282,0.04615,-0.99696,-0.17338,0.0156,-0.98473,5.061,5.245
1350835783,2024/04/08,766.0,261.0,736.0,289.0,795.0,234.0,-0.06757,0.04108,-0.99687,-0.18196,0.02615,-0.98296,5.056,5.229
1350852438,2024/04/08,763.0,259.0,733.0,287.0,792.0,231.0,-0.06818,0.04049,-0.99685,-0.18271,0.02555,-0.98284,5.059,5.223
1350869093,2024/04/08,759.0,259.0,726.0,296.0,792.0,222.0,-0.07044,0.04329,-0.99658,-0.18268,0.02218,-0.98292,5.047,5.21
1350885747,2024/04/08,757.0,261.0,723.0,297.0,791.0,225.0,-0.07117,0.04334,-0.99652,-0.18267,0.02284,-0.98291,5.035,5.194
1350902401,2024/04/08,757.0,266.0,730.0,295.0,784.0,238.0,-0.06872,0.04215,-0.99675,-0.18483,0.02664,-0.98241,5.043,5.195
1350919056,2024/04/08,763.0,263.0,734.0,293.0,792.0,233.0,-0.06723,0.04122,-0.99689,-0.18206,0.02473,-0.98298,5.039,5.187
1350935711,2024/04/08,762.0,253.0,732.0,299.0,792.0,207.0,-0.06795,0.0436,-0.99674,-0.18219,0.0162,-0.98313,5.034,5.152
1350952365,2024/04/08,761.0,254.0,732.0,297.0,790.0,210.0,-0.06819,0.04393,-0.9967,-0.183,0.01825,-0.98294,5.024,5.143
1350969020,2024/04/08,761.0,252.0,732.0,292.0,790.0,211.0,-0.06825,0.0431,-0.99674,-0.18319,0.01919,-0.98289,5.016,5.131
1350985675,2024/04/08,761.0,254.0,733.0,292.0,788.0,217.0,-0.06795,0.04281,-0.99677,-0.18396,0.0211,-0.98271,5.016,5.123
1351002329,2024/04/08,764.0,248.0,737.0,286.0,790.0,210.0,-0.06687,0.03991,-0.99696,-0.18316,0.01778,-0.98292,5.005,5.122
1351018983,2024/04/08,763.0,250.0,734.0,290.0,791.0,210.0,-0.06783,0.04028,-0.99688,-0.18286,0.01682,-0.98299,4.998,5.12
1351035638,2024/04/08,758.0,258.0,723.0,285.0,793.0,232.0,-0.07168,0.03824,-0.99669,-0.18218,0.02384,-0.98298,4.986,5.133
1351052292,2024/04/08,762.0,257.0,727.0,285.0,796.0,229.0,-0.07033,0.03847,-0.99678,-0.1813,0.02288,-0.98316,4.995,5.135
1351068947,2024/04/08,770.0,255.0,746.0,291.0,794.0,219.0,-0.06391,0.04166,-0.99709,-0.18223,0.02091,-0.98303,5.041,5.119
1351085602,2024/04/08,771.0,254.0,746.0,290.0,795.0,219.0,-0.06408,0.04214,-0.99705,-0.18194,0.02149,-0.98307,5.043,5.12
1351102256,2024/04/08,770.0,256.0,745.0,294.0,795.0,217.0,-0.06444,0.04347,-0.99697,-0.18195,0.02053,-0.98309,5.039,5.136
1351118911,2024/04/08,771.0,253.0,747.0,290.0,794.0,216.0,-0.06381,0.04124,-0.99711,-0.18222,0.01939,-0.98307,5.051,5.147
1351135565,2024/04/08,768.0,246.0,746.0,278.0,791.0,213.0,-0.0643,0.03637,-0.99727,-0.18322,0.01777,-0.98291,5.032,5.14
1351152219,2024/04/08,765.0,252.0,744.0,284.0,787.0,220.0,-0.06497,0.03816,-0.99716,-0.18462,0.01994,-0.98261,5.04,5.14
1351168873,2024/04/08,767.0,246.0,749.0,288.0,786.0,205.0,-0.06338,0.04023,-0.99718,-0.18477,0.01543,-0.98266,5.06,5.164
1351185528,2024/04/08,770.0,240.0,751.0,281.0,788.0,200.0,-0.06245,0.03882,-0.99729,-0.18415,0.01483,-0.98279,5.069,5.175
1351202183,2024/04/08,768.0,260.0,747.0,288.0,789.0,232.0,-0.06378,0.04196,-0.99708,-0.18383,0.02616,-0.98261,5.086,5.218
1351218837,2024/04/08,769.0,257.0,751.0,285.0,787.0,230.0,-0.06258,0.04086,-0.9972,-0.18462,0.02549,-0.98248,5.107,5.227
1351235492,2024/04/08,768.0,281.0,758.0,315.0,778.0,248.0,-0.05993,0.05092,-0.9969,-0.1874,0.03115,-0.98179,5.164,5.209
1351252146,2024/04/08,759.0,310.0,747.0,348.0,770.0,272.0,-0.06335,0.06185,-0.99607,-0.18964,0.0394,-0.98106,5.176,5.215
1351268800,2024/04/08,752.0,296.0,734.0,327.0,770.0,265.0,-0.06778,0.05485,-0.99619,-0.18932,0.03687,-0.98122,5.145,5.217
1351285455,2024/04/08,749.0,293.0,732.0,324.0,767.0,261.0,-0.06837,0.05444,-0.99617,-0.19042,0.03607,-0.98104,5.169,5.234
1351302110,2024/04/08,752.0,312.0,741.0,351.0,763.0,273.0,-0.06508,0.06428,-0.99581,-0.19165,0.04081,-0.98062,5.242,5.269
