Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
1275392188,2024/04/08,913.0,477.0,908.0,507.0,918.0,447.0,0.02076,0.14984,-0.98849,-0.1224,0.11881,-0.98534,5.865,5.879
1275408843,2024/04/08,914.0,477.0,900.0,513.0,927.0,441.0,0.01799,0.15139,-0.98831,-0.11889,0.11625,-0.98608,5.878,5.891
1275425498,2024/04/08,918.0,470.0,901.0,498.0,935.0,441.0,0.01858,0.14589,-0.98913,-0.11639,0.11596,-0.98641,5.896,5.866
1275442152,2024/04/08,905.0,461.0,902.0,492.0,909.0,430.0,0.01918,0.14382,-0.98942,-0.12567,0.11212,-0.98572,5.91,5.865
1275458807,2024/04/08,905.0,463.0,901.0,497.0,909.0,430.0,0.02057,0.14515,-0.9892,-0.12345,0.11132,-0.98609,5.913,5.865
1275475462,2024/04/08,907.0,497.0,907.0,497.0,nan,nan,0.02263,0.14585,-0.98905,nan,nan,nan,5.929,nan
1275492116,2024/04/08,910.0,457.0,909.0,488.0,912.0,427.0,0.02328,0.14318,-0.98942,-0.12201,0.11188,-0.9862,5.953,5.996
1275508771,2024/04/08,909.0,454.0,907.0,481.0,911.0,427.0,0.0223,0.14042,-0.98984,-0.1226,0.112,-0.98612,5.972,5.977
1275525426,2024/04/08,907.0,456.0,905.0,484.0,909.0,427.0,0.02189,0.14104,-0.98976,-0.12344,0.11136,-0.98608,5.98,5.994
1275542081,2024/04/08,907.0,454.0,907.0,485.0,907.0,424.0,0.02252,0.141,-0.98975,-0.12424,0.10997,-0.98614,5.994,6.012
1275558735,2024/04/08,906.0,452.0,906.0,483.0,905.0,421.0,0.02204,0.13975,-0.98994,-0.12493,0.10848,-0.98622,5.996,6.026
1275575390,2024/04/08,904.0,452.0,905.0,480.0,903.0,424.0,0.02149,0.1389,-0.99007,-0.12597,0.10978,-0.98594,6.01,6.035
