Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
1320458394,2024/04/07,665.0,650.0,665.0,654.0,664.0,646.0,-0.05021,0.17888,-0.98259,-0.18625,0.1851,-0.96491,5.423,5.873
1320475050,2024/04/07,669.0,649.0,671.0,659.0,668.0,639.0,-0.04814,0.18043,-0.98241,-0.18517,0.18295,-0.96553,5.417,5.876
1320491704,2024/04/07,667.0,652.0,670.0,662.0,664.0,641.0,-0.04812,0.18187,-0.98214,-0.18639,0.18352,-0.96518,5.421,5.879
1320508359,2024/04/07,661.0,654.0,659.0,665.0,662.0,643.0,-0.05173,0.18278,-0.98179,-0.18704,0.18408,-0.96495,5.419,5.884
1320525014,2024/04/07,658.0,648.0,659.0,655.0,657.0,641.0,-0.05194,0.17928,-0.98243,-0.18879,0.18327,-0.96476,5.423,5.889
1320541668,2024/04/07,657.0,652.0,664.0,651.0,650.0,654.0,-0.05,0.17758,-0.98283,-0.19123,0.18714,-0.96354,5.426,5.882
1320558323,2024/04/07,659.0,652.0,664.0,650.0,654.0,654.0,-0.0503,0.17694,-0.98293,-0.18977,0.18679,-0.9639,5.428,5.885
1320574978,2024/04/07,658.0,643.0,668.0,647.0,649.0,639.0,-0.04825,0.17553,-0.98329,-0.19069,0.18132,-0.96476,5.436,5.87
1320591634,2024/04/07,659.0,641.0,670.0,646.0,649.0,636.0,-0.04731,0.17492,-0.98345,-0.19031,0.17928,-0.96522,5.441,5.877
1320608288,2024/04/07,656.0,649.0,657.0,654.0,656.0,644.0,-0.05197,0.17804,-0.98265,-0.18737,0.18268,-0.96515,5.437,5.899
1320624943,2024/04/07,645.0,675.0,646.0,685.0,645.0,665.0,-0.05629,0.18827,-0.9805,-0.19194,0.18936,-0.96297,5.442,5.908
1320641598,2024/04/07,630.0,685.0,650.0,691.0,609.0,679.0,-0.05464,0.18999,-0.98026,-0.2035,0.19355,-0.95975,5.441,5.907
1320658251,2024/04/07,635.0,681.0,652.0,686.0,617.0,677.0,-0.05414,0.18793,-0.98069,-0.20127,0.19244,-0.96045,5.444,5.912
1320674906,2024/04/07,631.0,682.0,645.0,686.0,617.0,678.0,-0.05701,0.18748,-0.98061,-0.20151,0.19226,-0.96043,5.444,5.913
1320691561,2024/04/07,630.0,686.0,646.0,689.0,615.0,683.0,-0.05684,0.18797,-0.98053,-0.20242,0.19374,-0.95994,5.426,5.91
1320708215,2024/04/07,637.0,682.0,651.0,683.0,622.0,682.0,-0.0552,0.1854,-0.98111,-0.20045,0.19275,-0.96056,5.425,5.912
1320724871,2024/04/07,635.0,685.0,653.0,685.0,616.0,684.0,-0.0547,0.18577,-0.98107,-0.20259,0.19322,-0.96001,5.422,5.907
1320741526,2024/04/07,634.0,691.0,649.0,694.0,618.0,687.0,-0.05633,0.18845,-0.98047,-0.20238,0.19396,-0.95991,5.407,5.906
1320758180,2024/04/07,628.0,688.0,640.0,693.0,616.0,684.0,-0.05979,0.18786,-0.98037,-0.20331,0.19247,-0.96001,5.397,5.91
1320774835,2024/04/07,625.0,696.0,623.0,698.0,628.0,693.0,-0.0657,0.18955,-0.97967,-0.1993,0.19589,-0.96016,5.401,5.906
1320791490,2024/04/07,609.0,697.0,603.0,698.0,615.0,696.0,-0.07207,0.18975,-0.97918,-0.20292,0.197,-0.95917,5.409,5.908
1320808144,2024/04/07,613.0,693.0,610.0,697.0,617.0,689.0,-0.06962,0.1897,-0.97937,-0.20242,0.19521,-0.95964,5.413,5.925
1320824799,2024/04/07,609.0,690.0,605.0,689.0,613.0,690.0,-0.07149,0.18747,-0.97967,-0.20347,0.19568,-0.95933,5.42,5.941
1320841455,2024/04/07,606.0,685.0,601.0,685.0,611.0,686.0,-0.07268,0.18616,-0.97983,-0.2043,0.19432,-0.95943,5.431,5.954
1320858110,2024/04/07,607.0,688.0,606.0,690.0,607.0,686.0,-0.07066,0.18827,-0.97957,-0.20533,0.19442,-0.95919,5.45,5.968
1320874764,2024/04/07,602.0,690.0,606.0,691.0,599.0,688.0,-0.07072,0.18872,-0.97948,-0.20798,0.19531,-0.95844,5.452,5.981
1320891419,2024/04/07,598.0,687.0,601.0,688.0,596.0,686.0,-0.07225,0.18789,-0.97953,-0.20884,0.19468,-0.95838,5.46,5.989
1320908074,2024/04/07,590.0,688.0,602.0,693.0,577.0,682.0,-0.07152,0.18989,-0.9792,-0.21431,0.19385,-0.95734,5.464,5.974
1320924728,2024/04/07,602.0,649.0,599.0,659.0,606.0,639.0,-0.07278,0.17878,-0.98119,-0.20553,0.18045,-0.96187,5.463,5.974
1320941383,2024/04/07,610.0,609.0,601.0,612.0,618.0,605.0,-0.07212,0.16329,-0.98394,-0.20166,0.16953,-0.96467,5.471,6.006
