Filename,Window,Answer,Prediction
20240408_232156_1362810379.csv,1362810379,1,0
20240408_232156_1365824841.csv,1365824841,1,0
20240408_232156_1368839312.csv,1368839312,1,1
20240408_232156_1371853797.csv,1371853797,1,0
20240408_232156_1374868325.csv,1374868325,1,0
20240408_232156_1377882826.csv,1377882826,1,0
20240408_232156_1380897303.csv,1380897303,1,0
20240408_232156_1383911762.csv,1383911762,1,1
20240408_232156_1386926224.csv,1386926224,1,1
20240408_232156_1389940700.csv,1389940700,1,0
20240408_232156_1392955165.csv,1392955165,1,1
20240408_232156_1395969624.csv,1395969624,1,1
20240408_232156_1398984097.csv,1398984097,1,1
20240408_232156_1401998580.csv,1401998580,1,0
20240408_232156_1405013090.csv,1405013090,1,0
20240408_232156_1408027578.csv,1408027578,1,1
20240408_232156_1411042054.csv,1411042054,1,0
20240408_232156_1414056556.csv,1414056556,1,0
20240408_232156_1417071056.csv,1417071056,1,1
20240408_232156_1420085535.csv,1420085535,1,0
20240408_232156_1423099973.csv,1423099973,1,1
20240408_232156_1426114383.csv,1426114383,1,0
20240408_232156_1429128855.csv,1429128855,1,0
20240408_232156_1432143328.csv,1432143328,1,0
20240408_232156_1435157798.csv,1435157798,1,1
20240408_232156_1438172272.csv,1438172272,1,1
20240408_232156_1441186745.csv,1441186745,1,1
20240408_232156_1444201167.csv,1444201167,1,1
20240408_232156_1447215599.csv,1447215599,1,1
20240408_232156_1450230069.csv,1450230069,1,1
20240408_232156_1453244570.csv,1453244570,1,1
20240408_232156_1456259096.csv,1456259096,1,1
20240408_232156_1459273572.csv,1459273572,1,1
20240408_232156_1462288044.csv,1462288044,1,1
20240408_232156_1465302516.csv,1465302516,1,1
20240408_232156_1468316987.csv,1468316987,1,1
20240408_232156_1471331459.csv,1471331459,1,0
20240408_232156_1474345951.csv,1474345951,1,0
20240408_232156_1477360440.csv,1477360440,1,1
20240408_232156_1480374914.csv,1480374914,1,0
20240408_232156_1483389396.csv,1483389396,1,1
20240408_232156_1486403884.csv,1486403884,1,1
20240408_232156_1489418359.csv,1489418359,1,0
20240408_232156_1492432842.csv,1492432842,1,1
20240408_232156_1495447349.csv,1495447349,1,0
20240408_232156_1498461838.csv,1498461838,1,1
20240408_232156_1501476315.csv,1501476315,1,1
20240408_232156_1504490830.csv,1504490830,1,0
20240408_232156_1507505342.csv,1507505342,1,1
20240408_232156_1510519823.csv,1510519823,1,0
20240408_232156_1513534311.csv,1513534311,1,0
20240408_232156_1516548804.csv,1516548804,1,0
20240408_232156_1519563289.csv,1519563289,1,0
20240408_232156_1522577769.csv,1522577769,1,0
20240408_232156_1525592234.csv,1525592234,1,1
20240408_232156_1528606711.csv,1528606711,1,0
20240408_232156_1531621193.csv,1531621193,1,1
20240408_232156_1534635674.csv,1534635674,1,0
20240408_232156_1537650156.csv,1537650156,1,1
20240408_232156_1540664639.csv,1540664639,1,0
20240408_232156_1543679099.csv,1543679099,1,0
20240408_232156_1546693542.csv,1546693542,1,0
20240408_232156_1549708020.csv,1549708020,1,0
20240408_232156_1552722492.csv,1552722492,1,1
20240408_232156_1555736957.csv,1555736957,1,0
20240408_232156_1558751429.csv,1558751429,1,0
20240408_232156_1561765908.csv,1561765908,1,1
20240408_232156_1564780341.csv,1564780341,1,1
20240408_232156_1567794782.csv,1567794782,1,0
20240408_232156_1570809257.csv,1570809257,1,1
20240408_232156_1573823742.csv,1573823742,1,1
20240408_232156_1576838239.csv,1576838239,1,1
20240408_232156_1579852715.csv,1579852715,1,1
20240408_232156_1582867194.csv,1582867194,1,1
20240408_232156_1585881679.csv,1585881679,1,0
20240408_232156_1588896160.csv,1588896160,1,1
20240408_232156_1591910635.csv,1591910635,1,1
20240408_232156_1594925126.csv,1594925126,1,1
20240408_232156_1597939617.csv,1597939617,1,1
20240408_232156_1600954093.csv,1600954093,1,0
20240408_232156_1603968582.csv,1603968582,1,0
20240408_232156_1606983078.csv,1606983078,1,0
20240408_232156_1609997559.csv,1609997559,1,0
20240408_232156_1613012038.csv,1613012038,1,1
20240408_232156_1616026525.csv,1616026525,1,1
20240408_232156_1619041009.csv,1619041009,1,0
20240408_232156_1622055487.csv,1622055487,1,0
20240408_232156_1625069965.csv,1625069965,1,1
20240408_232156_1628084445.csv,1628084445,1,1
20240408_232156_1631098925.csv,1631098925,1,1
20240408_232156_1634113440.csv,1634113440,1,0
20240408_232156_1637127983.csv,1637127983,1,0
20240408_232156_1640142470.csv,1640142470,1,0
20240408_232156_1643156936.csv,1643156936,1,1
20240408_232156_1646171352.csv,1646171352,1,0
20240408_232156_1649185805.csv,1649185805,1,1
20240408_232156_1652200286.csv,1652200286,1,0
20240408_232156_1655214765.csv,1655214765,1,1
20240408_232156_1658229246.csv,1658229246,1,1
20240408_232156_1661243725.csv,1661243725,1,1
20240408_232156_1664258189.csv,1664258189,1,0
20240408_232156_1667272640.csv,1667272640,1,1
20240408_232156_1670287114.csv,1670287114,1,0
20240408_232156_1673301591.csv,1673301591,1,0
20240408_232156_1676316072.csv,1676316072,1,0
20240408_232156_838297739.csv,838297739,1,1
20240408_232156_841312216.csv,841312216,1,1
20240408_232156_844326694.csv,844326694,1,0
20240408_232156_847341169.csv,847341169,1,0
20240408_232156_850355645.csv,850355645,1,1
20240408_232156_853370120.csv,853370120,1,1
20240408_232156_856384597.csv,856384597,1,0
20240408_232156_859399078.csv,859399078,1,1
20240408_232156_862413569.csv,862413569,1,1
20240408_232156_865428051.csv,865428051,1,0
20240408_232156_868442527.csv,868442527,1,0
20240408_232156_871457000.csv,871457000,1,1
20240408_232156_874471475.csv,874471475,1,1
20240408_232156_877485952.csv,877485952,1,1
20240408_232156_880500411.csv,880500411,1,1
20240408_232156_883514867.csv,883514867,1,1
20240408_232156_886529342.csv,886529342,1,1
20240408_232156_889543821.csv,889543821,1,0
20240408_232156_892558308.csv,892558308,1,0
20240408_232156_895572787.csv,895572787,1,1
20240408_232156_898587265.csv,898587265,1,1
20240408_232156_901601762.csv,901601762,1,0
20240408_232156_904616253.csv,904616253,1,1
20240408_232156_907630730.csv,907630730,1,1
20240408_232156_910645224.csv,910645224,1,1
20240408_232156_913659724.csv,913659724,1,0
20240408_232156_916674203.csv,916674203,1,1
20240408_232156_919688679.csv,919688679,1,0
20240408_232156_922703150.csv,922703150,1,0
20240408_232156_925717629.csv,925717629,1,0
20240408_232156_928732106.csv,928732106,1,1
20240408_232156_931746573.csv,931746573,1,0
20240408_232156_934761043.csv,934761043,1,0
20240408_232156_937775520.csv,937775520,1,1
20240408_232156_940789995.csv,940789995,1,1
20240408_232156_943804469.csv,943804469,1,0
20240408_232156_946818948.csv,946818948,1,0
20240408_232156_949833424.csv,949833424,1,1
20240408_232156_952847903.csv,952847903,1,0
20240408_232156_955862380.csv,955862380,1,1
20240408_232156_958876856.csv,958876856,1,0
20240408_232156_961891330.csv,961891330,1,0
20240408_232156_964905805.csv,964905805,1,1
20240408_232156_967920283.csv,967920283,1,0
20240408_232156_970934749.csv,970934749,1,1
20240408_232156_973949214.csv,973949214,1,0
20240408_232156_976963690.csv,976963690,1,0
20240408_232156_979978162.csv,979978162,1,1
20240408_232156_982992623.csv,982992623,1,0
20240408_232156_986007094.csv,986007094,1,1
20240408_232156_989021568.csv,989021568,1,0
20240408_232156_992036036.csv,992036036,1,0
20240408_232156_995050506.csv,995050506,1,1
20240408_232156_998064979.csv,998064979,1,0
20240407_163320_1000944779.csv,1000944779,0,0
20240407_163320_1003959275.csv,1003959275,0,1
20240407_163320_1006973766.csv,1006973766,0,1
20240407_163320_1009988267.csv,1009988267,0,0
20240407_163320_1013002776.csv,1013002776,0,1
20240407_163320_1016017273.csv,1016017273,0,1
20240407_163320_1019031767.csv,1019031767,0,1
20240407_163320_1022046270.csv,1022046270,0,0
20240407_163320_1025060769.csv,1025060769,0,1
20240407_163320_1028075262.csv,1028075262,0,1
20240407_163320_1031089752.csv,1031089752,0,0
20240407_163320_1034104243.csv,1034104243,0,1
20240407_163320_1037118737.csv,1037118737,0,1
20240407_163320_1040133226.csv,1040133226,0,1
20240407_163320_1043147712.csv,1043147712,0,0
20240407_163320_1046162205.csv,1046162205,0,1
20240407_163320_1049176692.csv,1049176692,0,0
20240407_163320_1052191159.csv,1052191159,0,0
20240407_163320_1055205637.csv,1055205637,0,0
20240407_163320_1058220129.csv,1058220129,0,1
20240407_163320_1061234632.csv,1061234632,0,1
20240407_163320_1064249139.csv,1064249139,0,1
20240407_163320_1067263631.csv,1067263631,0,1
20240407_163320_1070278117.csv,1070278117,0,0
20240407_163320_1073292598.csv,1073292598,0,0
20240407_163320_1076307088.csv,1076307088,0,1
20240407_163320_1079321580.csv,1079321580,0,0
20240407_163320_1082336067.csv,1082336067,0,1
20240407_163320_1085350557.csv,1085350557,0,1
20240407_163320_1088365048.csv,1088365048,0,0
20240407_163320_1091379555.csv,1091379555,0,1
20240407_163320_1094390602.csv,1094390602,0,0
20240407_163320_1097405094.csv,1097405094,0,0
20240407_163320_1100419596.csv,1100419596,0,1
20240407_163320_1103434110.csv,1103434110,0,0
20240407_163320_1106448606.csv,1106448606,0,0
20240407_163320_1109463101.csv,1109463101,0,1
20240407_163320_1112477609.csv,1112477609,0,1
20240407_163320_1115488235.csv,1115488235,0,0
20240407_163320_1118501194.csv,1118501194,0,0
20240407_163320_1121515694.csv,1121515694,0,0
20240407_163320_1124530196.csv,1124530196,0,1
20240407_163320_1127544693.csv,1127544693,0,1
20240407_163320_1130559195.csv,1130559195,0,1
20240407_163320_1133573705.csv,1133573705,0,0
20240407_163320_1136588205.csv,1136588205,0,0
20240407_163320_1139602703.csv,1139602703,0,0
20240407_163320_1142617203.csv,1142617203,0,1
20240407_163320_1145631703.csv,1145631703,0,0
20240407_163320_1148646202.csv,1148646202,0,1
20240407_163320_1151660685.csv,1151660685,0,0
20240407_163320_1154672583.csv,1154672583,0,1
20240407_163320_1157687079.csv,1157687079,0,1
20240407_163320_1160701572.csv,1160701572,0,0
20240407_163320_1163716061.csv,1163716061,0,0
20240407_163320_1166728135.csv,1166728135,0,1
20240407_163320_1169742626.csv,1169742626,0,1
20240407_163320_1172757096.csv,1172757096,0,1
20240407_163320_1175768299.csv,1175768299,0,1
20240407_163320_1178782793.csv,1178782793,0,1
20240407_163320_1181795077.csv,1181795077,0,1
20240407_163320_1184809568.csv,1184809568,0,1
20240407_163320_1187824061.csv,1187824061,0,0
20240407_163320_1190838542.csv,1190838542,0,0
20240407_163320_1193853014.csv,1193853014,0,0
20240407_163320_1196867502.csv,1196867502,0,0
20240407_163320_1199881993.csv,1199881993,0,0
20240407_163320_1202896477.csv,1202896477,0,0
20240407_163320_1205910967.csv,1205910967,0,1
20240407_163320_1208925457.csv,1208925457,0,0
20240407_163320_1211939958.csv,1211939958,0,1
20240407_163320_1214954459.csv,1214954459,0,1
20240407_163320_1217968950.csv,1217968950,0,0
20240407_163320_1220980038.csv,1220980038,0,1
20240407_163320_1223994562.csv,1223994562,0,1
20240407_163320_1227009061.csv,1227009061,0,0
20240407_163320_1230023558.csv,1230023558,0,1
20240407_163320_1233038076.csv,1233038076,0,1
20240407_163320_1236052586.csv,1236052586,0,0
20240407_163320_1239067081.csv,1239067081,0,0
20240407_163320_1242081579.csv,1242081579,0,1
20240407_163320_1245096078.csv,1245096078,0,0
20240407_163320_1248110575.csv,1248110575,0,1
20240407_163320_1251125067.csv,1251125067,0,1
20240407_163320_1254139556.csv,1254139556,0,1
20240407_163320_1257154052.csv,1257154052,0,0
20240407_163320_1260168547.csv,1260168547,0,1
20240407_163320_1263183042.csv,1263183042,0,1
20240407_163320_1266197537.csv,1266197537,0,0
20240407_163320_1269212034.csv,1269212034,0,0
20240407_163320_1272226507.csv,1272226507,0,0
20240407_163320_1275240982.csv,1275240982,0,0
20240407_163320_1278255477.csv,1278255477,0,1
20240407_163320_1281269976.csv,1281269976,0,0
20240407_163320_1284284483.csv,1284284483,0,1
20240407_163320_1287298980.csv,1287298980,0,0
20240407_163320_1290313475.csv,1290313475,0,0
20240407_163320_1293327959.csv,1293327959,0,1
20240407_163320_1296342448.csv,1296342448,0,0
20240407_163320_1299356942.csv,1299356942,0,1
20240407_163320_1302371432.csv,1302371432,0,1
20240407_163320_1305385922.csv,1305385922,0,1
20240407_163320_1308400415.csv,1308400415,0,0
20240407_163320_1311414909.csv,1311414909,0,0
20240407_163320_1314429404.csv,1314429404,0,0
20240407_163320_1317443899.csv,1317443899,0,0
20240407_163320_1320458394.csv,1320458394,0,1
20240407_163320_1323472914.csv,1323472914,0,1
20240407_163320_1326487424.csv,1326487424,0,0
20240407_163320_1329501919.csv,1329501919,0,0
20240407_163320_1332516405.csv,1332516405,0,1
20240407_163320_1335530892.csv,1335530892,0,0
20240407_163320_1338545388.csv,1338545388,0,1
20240407_163320_1341559881.csv,1341559881,0,1
20240407_163320_1344574373.csv,1344574373,0,0
20240407_163320_1347588868.csv,1347588868,0,0
20240407_163320_1350603364.csv,1350603364,0,1
20240407_163320_1353617873.csv,1353617873,0,0
20240407_163320_1356632376.csv,1356632376,0,0
20240407_163320_1359646873.csv,1359646873,0,0
20240407_163320_1362661348.csv,1362661348,0,0
20240407_163320_1365675822.csv,1365675822,0,1
20240407_163320_1368690316.csv,1368690316,0,1
20240407_163320_1371704794.csv,1371704794,0,0
20240407_163320_1374719253.csv,1374719253,0,1
20240407_163320_1377733738.csv,1377733738,0,1
20240407_163320_1380748170.csv,1380748170,0,0
20240407_163320_1383762192.csv,1383762192,0,1
20240407_163320_1386776402.csv,1386776402,0,0
20240407_163320_1389790858.csv,1389790858,0,1
20240407_163320_1392805449.csv,1392805449,0,1
20240407_163320_1395820050.csv,1395820050,0,0
20240407_163320_1398834514.csv,1398834514,0,0
20240407_163320_1401849049.csv,1401849049,0,1
20240407_163320_1404863668.csv,1404863668,0,0
20240407_163320_1407878170.csv,1407878170,0,1
20240407_163320_1410892659.csv,1410892659,0,0
20240407_163320_1413907258.csv,1413907258,0,0
20240407_163320_1416921806.csv,1416921806,0,1
20240407_163320_1419936288.csv,1419936288,0,0
20240407_163320_1422950854.csv,1422950854,0,0
20240407_163320_1425965434.csv,1425965434,0,0
20240407_163320_1428979927.csv,1428979927,0,0
20240407_163320_1431994460.csv,1431994460,0,1
20240407_163320_1435009050.csv,1435009050,0,0
20240407_163320_1438023568.csv,1438023568,0,0
20240407_163320_1441038076.csv,1441038076,0,1
20240407_163320_1444052650.csv,1444052650,0,0
20240407_163320_1447067197.csv,1447067197,0,1
20240407_163320_1450081705.csv,1450081705,0,1
20240407_163320_1453096261.csv,1453096261,0,1
20240407_163320_1456110832.csv,1456110832,0,1
20240407_163320_1459125349.csv,1459125349,0,0
20240407_163320_1462139877.csv,1462139877,0,1
20240407_163320_1465154421.csv,1465154421,0,1
20240407_163320_1468168950.csv,1468168950,0,0
20240407_163320_1471183475.csv,1471183475,0,1
20240407_163320_1474198006.csv,1474198006,0,1
20240407_163320_1477212541.csv,1477212541,0,1
20240407_163320_1480227071.csv,1480227071,0,1
20240407_163320_1483241374.csv,1483241374,0,0
20240407_163320_1486255638.csv,1486255638,0,1
20240407_163320_1489270134.csv,1489270134,0,1
20240407_163320_1492283312.csv,1492283312,0,1
20240407_163320_1495297813.csv,1495297813,0,1
20240407_163320_1498312309.csv,1498312309,0,1
20240407_163320_1501326805.csv,1501326805,0,0
20240407_163320_1504341304.csv,1504341304,0,1
20240407_163320_1507355802.csv,1507355802,0,1
20240407_163320_1510370298.csv,1510370298,0,1
20240407_163320_1513384790.csv,1513384790,0,0
20240407_163320_1516399281.csv,1516399281,0,0
20240407_163320_1519413777.csv,1519413777,0,0
20240407_163320_1522428272.csv,1522428272,0,0
20240407_163320_1525442767.csv,1525442767,0,0
20240407_163320_1528457264.csv,1528457264,0,1
20240407_163320_1531471757.csv,1531471757,0,1
20240407_163320_1534486251.csv,1534486251,0,0
20240407_163320_1537500745.csv,1537500745,0,0
20240407_163320_1540515241.csv,1540515241,0,0
20240407_163320_1543529718.csv,1543529718,0,1
20240407_163320_1546544192.csv,1546544192,0,0
20240407_163320_1549558686.csv,1549558686,0,1
20240407_163320_1552573180.csv,1552573180,0,0
20240407_163320_1555587674.csv,1555587674,0,1
20240407_163320_1558602167.csv,1558602167,0,1
20240407_163320_1561616662.csv,1561616662,0,0
20240407_163320_1564631163.csv,1564631163,0,1
20240407_163320_1567645662.csv,1567645662,0,1
20240407_163320_1570657444.csv,1570657444,0,1
20240407_163320_1573671944.csv,1573671944,0,1
20240407_163320_1576686446.csv,1576686446,0,0
20240407_163320_1579700939.csv,1579700939,0,0
20240407_163320_1582715430.csv,1582715430,0,1
20240407_163320_1585729916.csv,1585729916,0,1
20240407_163320_1588744410.csv,1588744410,0,1
20240407_163320_1591758903.csv,1591758903,0,0
20240407_163320_1594773407.csv,1594773407,0,1
20240407_163320_1597787907.csv,1597787907,0,0
20240407_163320_1600802402.csv,1600802402,0,0
20240407_163320_1603816901.csv,1603816901,0,0
20240407_163320_1606831403.csv,1606831403,0,0
20240407_163320_1609845899.csv,1609845899,0,0
20240407_163320_1612860400.csv,1612860400,0,1
20240407_163320_1615874912.csv,1615874912,0,0
20240407_163320_1619039305.csv,1619039305,0,0
20240407_163320_1622053804.csv,1622053804,0,1
20240407_163320_1625068334.csv,1625068334,0,0
20240407_163320_1628082855.csv,1628082855,0,1
20240407_163320_1631097354.csv,1631097354,0,1
20240407_163320_1634111834.csv,1634111834,0,0
20240407_163320_1637126310.csv,1637126310,0,0
20240407_163320_1640140808.csv,1640140808,0,0
20240407_163320_1643155297.csv,1643155297,0,1
20240407_163320_1646169770.csv,1646169770,0,0
20240407_163320_1649184263.csv,1649184263,0,1
20240407_163320_1652198756.csv,1652198756,0,0
20240407_163320_1655213242.csv,1655213242,0,0
20240407_163320_1658227732.csv,1658227732,0,1
20240407_163320_1661242227.csv,1661242227,0,0
20240407_163320_1664256727.csv,1664256727,0,0
20240407_163320_1667266973.csv,1667266973,0,0
20240407_163320_1670281469.csv,1670281469,0,0
20240407_163320_1673295966.csv,1673295966,0,1
20240407_163320_838172986.csv,838172986,0,0
20240407_163320_841187477.csv,841187477,0,0
20240407_163320_844201972.csv,844201972,0,1
20240407_163320_847216469.csv,847216469,0,0
20240407_163320_850230954.csv,850230954,0,0
20240407_163320_853245439.csv,853245439,0,1
20240407_163320_856249234.csv,856249234,0,0
20240407_163320_859263719.csv,859263719,0,1
20240407_163320_862278196.csv,862278196,0,0
20240407_163320_865292689.csv,865292689,0,1
20240407_163320_868307185.csv,868307185,0,1
20240407_163320_871321689.csv,871321689,0,0
20240407_163320_874336190.csv,874336190,0,1
20240407_163320_877350685.csv,877350685,0,1
20240407_163320_880365168.csv,880365168,0,0
20240407_163320_883379652.csv,883379652,0,0
20240407_163320_886394147.csv,886394147,0,0
20240407_163320_889408630.csv,889408630,0,0
20240407_163320_892423102.csv,892423102,0,0
20240407_163320_895437592.csv,895437592,0,0
20240407_163320_898452080.csv,898452080,0,0
20240407_163320_901466558.csv,901466558,0,0
20240407_163320_904481042.csv,904481042,0,0
20240407_163320_907495533.csv,907495533,0,1
20240407_163320_910510033.csv,910510033,0,0
20240407_163320_913524536.csv,913524536,0,1
20240407_163320_916539027.csv,916539027,0,1
20240407_163320_919553507.csv,919553507,0,1
20240407_163320_922567975.csv,922567975,0,0
20240407_163320_925582462.csv,925582462,0,1
20240407_163320_928596956.csv,928596956,0,1
20240407_163320_931611465.csv,931611465,0,0
20240407_163320_934625967.csv,934625967,0,1
20240407_163320_937640458.csv,937640458,0,0
20240407_163320_940654948.csv,940654948,0,0
20240407_163320_943669439.csv,943669439,0,0
20240407_163320_946683930.csv,946683930,0,1
20240407_163320_949698422.csv,949698422,0,0
20240407_163320_952712913.csv,952712913,0,1
20240407_163320_955727406.csv,955727406,0,1
20240407_163320_958741898.csv,958741898,0,0
20240407_163320_961756397.csv,961756397,0,1
20240407_163320_964770892.csv,964770892,0,0
20240407_163320_967785384.csv,967785384,0,0
20240407_163320_970799880.csv,970799880,0,1
20240407_163320_973814378.csv,973814378,0,0
20240407_163320_976828871.csv,976828871,0,1
20240407_163320_979843353.csv,979843353,0,0
20240407_163320_982857828.csv,982857828,0,0
20240407_163320_985872316.csv,985872316,0,0
20240407_163320_988886808.csv,988886808,0,1
20240407_163320_991901300.csv,991901300,0,1
20240407_163320_994915792.csv,994915792,0,1
20240407_163320_997930284.csv,997930284,0,1
(Accuracy),0.5044883303411131
